TIME,2026-06-12T19:03:51,
,,
PARAMETER,VALUE,2SIGMA
BEAM SPEED (m/s),10135.408274183525,inf
BEAM ENERGY (eV),2.1304349999999994,inf
BEAM DENSITY - FIT (m^-3),54717548.81845039,inf
BEAM DENSITY - SATURATION (m^-3),nan,nan
BEAM TEMPERATURE (eV),0.0009804903946319186,inf
THERMAL SPEED (m/s),153.74952309899498,inf
AFLVEN SPEED (m/s),59173689.801371194,inf
PLASMA FREQUENCY (rad/s),4885.806537505964,inf
DEBYE LENGTH (m),0.03146860644578015,inf
