TIME,2026-06-12T20:41:59,
,,
PARAMETER,VALUE,2SIGMA
BEAM SPEED (m/s),14536.500600299922,inf
BEAM ENERGY (eV),4.3823346047544165,inf
BEAM DENSITY - FIT (m^-3),15947339.287110142,inf
BEAM DENSITY - SATURATION (m^-3),nan,nan
BEAM TEMPERATURE (eV),0.00014981960695706337,inf
THERMAL SPEED (m/s),60.10027127946198,inf
AFLVEN SPEED (m/s),109609412.6867121,inf
PLASMA FREQUENCY (rad/s),2637.6493897128435,inf
DEBYE LENGTH (m),0.022785542124688904,inf
