TIME,2026-06-10T21:05:16,
,,
PARAMETER,VALUE,2SIGMA
BEAM SPEED (m/s),20597.757358585073,inf
BEAM ENERGY (eV),8.798845031230272,inf
BEAM DENSITY - FIT (m^-3),4872758.003182123,inf
BEAM DENSITY - SATURATION (m^-3),nan,nan
BEAM TEMPERATURE (eV),0.0001694055805914555,inf
THERMAL SPEED (m/s),63.908108234884686,inf
AFLVEN SPEED (m/s),198291704.5444353,inf
PLASMA FREQUENCY (rad/s),1458.0095579091778,inf
DEBYE LENGTH (m),0.043832434354223654,inf
