TIME,2026-06-12T19:10:58,
,,
PARAMETER,VALUE,2SIGMA
BEAM SPEED (m/s),8872.66427199387,inf
BEAM ENERGY (eV),1.632653,inf
BEAM DENSITY - FIT (m^-3),74870387.06306693,inf
BEAM DENSITY - SATURATION (m^-3),nan,nan
BEAM TEMPERATURE (eV),0.0015147872125909133,inf
THERMAL SPEED (m/s),191.10318302956213,inf
AFLVEN SPEED (m/s),50586767.4738664,inf
PLASMA FREQUENCY (rad/s),5715.154672202506,inf
DEBYE LENGTH (m),0.033437972196807546,inf
