TIME,2026-06-12T17:59:12,
,,
PARAMETER,VALUE,2SIGMA
BEAM SPEED (m/s),4652.864527195151,inf
BEAM ENERGY (eV),0.4489795999999999,inf
BEAM DENSITY - FIT (m^-3),162776314.06605464,inf
BEAM DENSITY - SATURATION (m^-3),nan,nan
BEAM TEMPERATURE (eV),0.0011195095368845846,inf
THERMAL SPEED (m/s),164.28806119454072,inf
AFLVEN SPEED (m/s),34308075.94468016,inf
PLASMA FREQUENCY (rad/s),8426.913853929464,inf
DEBYE LENGTH (m),0.019495637909948887,inf
