TIME,2026-06-12T19:10:07,
,,
PARAMETER,VALUE,2SIGMA
BEAM SPEED (m/s),8590.919714286552,inf
BEAM ENERGY (eV),1.5306119999999996,inf
BEAM DENSITY - FIT (m^-3),67696049.14725588,inf
BEAM DENSITY - SATURATION (m^-3),nan,nan
BEAM TEMPERATURE (eV),0.0014595522062874225,inf
THERMAL SPEED (m/s),187.58664777073307,inf
AFLVEN SPEED (m/s),53199837.54864528,inf
PLASMA FREQUENCY (rad/s),5434.437656233999,inf
DEBYE LENGTH (m),0.034518134099035445,inf
